License Serial Number,License Type Name,License Class Code,License Type Code,Agency Zone Office Name,Agency Zone Office Number,County Name (Licensee),Premises Name,Doing Business As (DBA),Actual Address of Premises (Address1),Additional Address Information (Address2),City,State,Zip,License Certificate Number,License Original Issue Date,License Effective Date,License Expiration Date,Latitude,Longitude,Location
1188563,MICRO BREWER,101,MI,NewYork City,1,KINGS,"MAD SCIENTISTS BREWING PARTNERS,LLC","SIXPOINT CRAFT ALES,SIXPOINT BREWERY",40 VAN DYKE ST,DWIGHT ST & RICHARDS ST,BROOKLYN,NY,11231,895158,11/6/2007,11/1/2017,10/31/2018,40.67385407,-74.01204466,"(40.6738540679, -74.0120446585)"
1263405,MICRO BREWER,101,MI,NewYork City,1,QUEENS,RICHARD J CASTAGNA,BRIDGE AND TUNNEL BREWERY,61 02 60TH AVE,,MASPETH,NY,11378,902893,9/12/2012,9/1/2018,8/31/2019,40.71685713,-73.90274365,"(40.7168571254, -73.9027436481)"
1264215,MICRO BREWER,101,MI,NewYork City,1,QUEENS,SINGLECUT BEERSMITHS LLC,,1933 37TH ST,,ASTORIA,NY,11105,894086,12/7/2012,12/1/2017,11/30/2018,40.77808574,-73.90232093,"(40.7780857434, -73.9023209259)"
1266867,MICRO BREWER,101,MI,NewYork City,1,KINGS,OTHER HALF BREWING COMPANY INC,,195 CENTRE ST,AKA 191-197 CENTRE ST ETAL,BROOKLYN,NY,11231,999999,5/2/2013,5/1/2018,4/30/2021,40.67366514,-73.99909135,"(40.6736651375, -73.9990913469)"
1268251,MICRO BREWER,101,MI,NewYork City,1,KINGS,7 N 15TH ST CORP,GREENPOINT BEER & ALE CO,7 N 15TH ST,,BROOKLYN,NY,11222,901201,8/7/2013,8/1/2018,7/31/2019,40.72495122,-73.95731001,"(40.7249512177, -73.9573100115)"
1272032,MICRO BREWER,101,MI,NewYork City,1,QUEENS,NARWHAL LLC,FINBACK,76-01 77TH AVE,,GLENDALE,NY,11385,893276,11/21/2013,11/1/2017,10/31/2018,40.70654158,-73.87340502,"(40.7065415837, -73.8734050233)"
1272700,MICRO BREWER,101,MI,NewYork City,1,KINGS,THREEFOLD HOLDINGS LLC,THREES BREWING,333 339 DOUGLAS ST,,BROOKLYN,NY,11217,894071,11/6/2014,11/1/2017,10/31/2018,40.6795921,-73.98219455,"(40.6795920957, -73.9821945527)"
1273115,MICRO BREWER,101,MI,NewYork City,1,BRONX,"BRONX BREWERY LLC, THE",,856 E 136TH ST,,BRONX,NY,10454,894176,1/30/2014,1/1/2018,12/31/2018,40.80224555,-73.91071904,"(40.8022455516, -73.9107190432)"
1275294,MICRO BREWER,101,MI,NewYork City,1,QUEENS,TRANSMITTER BREWING LLC,,53-02 11TH ST,SUITE A,LONG ISLAND CITY,NY,11101,896800,3/21/2014,3/1/2018,2/28/2019,40.74003029,-73.9525379,"(40.7400302908, -73.9525379009)"
1275343,MICRO BREWER,101,MI,NewYork City,1,RICHMOND,GORDON JAMES LLC,THE FLAGSHIP BREWING COMPANY,38-40 MINTHORNE ST,,STATEN ISLAND,NY,10301,896254,3/14/2014,3/1/2018,2/28/2019,40.63675115,-74.07557869,"(40.6367511506, -74.0755786862)"
1275403,MICRO BREWER,101,MI,NewYork City,1,QUEENS,LIC BREWERY LLC,LIC BEER PROJECT,39-28 23RD ST,,LONG ISLAND CITY,NY,11101,898869,4/8/2015,4/2/2018,3/31/2019,40.75522694,-73.93871007,"(40.7552269367, -73.9387100741)"
1275663,MICRO BREWER,101,MI,NewYork City,1,QUEENS,ROCKAWAY BREWING COMPANY LLC,,46-01 5TH ST,1ST FL,LONG ISLAND CITY,NY,11101,999999,4/28/2014,5/1/2018,4/30/2021,40.74711952,-73.95507195,"(40.7471195169, -73.9550719524)"
1275663,MICRO BREWER,101,MI,NewYork City,1,QUEENS,ROCKAWAY BREWING COMPANY LLC,,46-01 5TH ST,1ST FL,LONG ISLAND CITY,NY,11101,999999,4/28/2014,5/1/2018,4/30/2021,40.74711995,-73.95508703,"(40.7471199503, -73.9550870275)"
1276638,MICRO BREWER,101,MI,NewYork City,1,KINGS,FOLKSBIER BRAUEREI LLC,FOLKSBIER,103 LUQUER ST,,BROOKLYN,NY,11231,899013,5/5/2014,5/1/2018,4/30/2019,40.6779,-74.00099,"(40.6779, -74.00099)"
1283074,MICRO BREWER,101,MI,NewYork City,1,BRONX,CHELSEA CRAFT BREWING COMPANY LLC,CHELSEA BREWING COMPANY,463 E 173RD ST,STORE 2,BRONX,NY,10457,895213,11/19/2015,11/2/2017,10/31/2018,40.84181,-73.90159,"(40.84181, -73.90159)"
1286895,MICRO BREWER,101,MI,NewYork City,1,QUEENS,BRIDGE AND TUNNEL BREWERY LLC,,1535 DECATUR ST,,RIDGEWOOD,NY,11385,893684,11/3/2015,11/1/2017,10/31/2018,40.69387,-73.90249,"(40.69387, -73.90249)"
1290462,MICRO BREWER,101,MI,NewYork City,1,KINGS,KINGS COUNTY BREWERS COLLECTIVE LLC,,381 TROUTMAN ST,,BROOKLYN,NY,11237,863910,6/9/2016,8/1/2017,7/31/2018,40.70601,-73.92358,"(40.70601, -73.92358)"
1290993,MICRO BREWER,101,MI,NewYork City,1,KINGS,DISRUPTION GRAIN LLC,INTERBORO SPIRITS & ALES,942 GRAND ST,,BROOKLYN,NY,11211,901639,7/28/2016,7/1/2018,6/30/2019,40.71272,-73.93697,"(40.71272, -73.93697)"
1292743,MICRO BREWER,101,MI,NewYork City,1,RICHMOND,STATEN ISLAND BEER COMPANY INC,,20 KINSEY PL,WAREHOUSE C,STATEN ISLAND,NY,10303,897399,4/6/2016,4/1/2018,3/31/2019,40.62851,-74.16954,"(40.62851, -74.16954)"
1293083,MICRO BREWER,101,MI,NewYork City,1,KINGS,5 BOROUGHS BREWERY INC,FIVE BOROUGHS BREWING CO,215 47TH ST,,BROOKLYN,NY,11220,895629,1/26/2017,1/1/2018,12/31/2020,40.65059,-74.01478,"(40.65059, -74.01478)"
1295133,MICRO BREWER,101,MI,NewYork City,1,QUEENS,DSCC VENTURES LLC,FIFTH HAMMER BREWING COMPANY,10-28 10-36 46TH AVE,,LONG ISLAND CITY,NY,11101,896101,3/13/2017,3/1/2018,2/28/2019,0,0,"(0.0, 0.0)"
1296436,MICRO BREWER,101,MI,NewYork City,1,NEW YORK,ANHEUSER BUSCH LLC,,119-125 W 24TH ST,,NEW YORK,NY,10011,893209,9/29/2016,9/1/2017,8/31/2018,0,0,"(0.0, 0.0)"
1296436,MICRO BREWER,101,MI,NewYork City,1,NEW YORK,ANHEUSER BUSCH LLC,,119-125 W 24TH ST,,NEW YORK,NY,10011,893209,9/29/2016,9/1/2017,8/31/2018,0,0,"(0.0, 0.0)"
1298441,MICRO BREWER,101,MI,NewYork City,1,KINGS,GRIMM ALES LLC,GRIMM,990 METROPOLITAN AVE,,BROOKLYN,NY,11211,881817,8/24/2017,8/24/2017,7/31/2020,40.7144,-73.93651,"(40.7144, -73.93651)"
1301415,MICRO BREWER,101,MI,NewYork City,1,QUEENS,QB COLLECTIVE LLC,QUEENS BREWERY,15-39 COVERT ST,,RIDGEWOOD,NY,11385,882479,1/31/2018,1/31/2018,12/31/2018,40.69455,-73.9043,"(40.69455, -73.9043)"
1305699,MICRO BREWER,101,MI,NewYork City,1,QUEENS,ICONYC BREWING COMPANY LLC,,37-18 NORTHERN BLVD,STE 020,LONG ISLAND CITY,NY,11101,894997,10/26/2017,10/26/2017,9/30/2020,40.75199,-73.92557,"(40.75199, -73.92557)"
1306390,MICRO BREWER,101,MI,NewYork City,1,QUEENS,SEMB CF LLC,MIKKELLER BREWING NYC,123-01 ROOSEVELT AVE,"ROOM 01,R1,01",FLUSHING,NY,11368,897641,12/5/2017,12/5/2017,11/30/2018,40.75469,-73.84561,"(40.75469, -73.84561)"
1308776,MICRO BREWER,101,MI,NewYork City,1,BRONX,FARLO LLC,GUN HILL BREWING COMPANY,3227 LACONIA AVE,,BRONX,NY,10469,9999999,5/9/2018,5/9/2018,9/30/2018,40.87212,-73.85577,"(40.87212, -73.85577)"
